   X,    Y,    Latitude,   Longitude, VGRD_201908091800
   1,    1,   48.862147, -101.607558,        2.498
   2,    1,   48.866940, -101.456441,        2.148
   3,    1,   48.871623, -101.305308,        2.278
   4,    1,   48.876194, -101.154159,        2.828
   5,    1,   48.880654, -101.002995,        3.408
   6,    1,   48.885004, -100.851816,        3.748
   7,    1,   48.889242, -100.700623,        3.858
   8,    1,   48.893369, -100.549415,        3.868
   9,    1,   48.897386, -100.398194,        4.268
  10,    1,   48.901291, -100.246959,        4.608
  11,    1,   48.905085, -100.095711,        4.678
  12,    1,   48.908768,  -99.944450,        4.468
  13,    1,   48.912340,  -99.793177,        4.148
  14,    1,   48.915801,  -99.641892,        3.838
  15,    1,   48.919151,  -99.490596,        3.508
  16,    1,   48.922390,  -99.339288,        3.168
  17,    1,   48.925518,  -99.187970,        2.828
  18,    1,   48.928535,  -99.036641,        2.508
  19,    1,   48.931440,  -98.885302,        2.258
  20,    1,   48.934235,  -98.733953,        2.058
  21,    1,   48.936919,  -98.582595,        1.898
  22,    1,   48.939491,  -98.431228,        1.758
  23,    1,   48.941953,  -98.279852,        1.588
  24,    1,   48.944303,  -98.128469,        1.378
  25,    1,   48.946542,  -97.977077,        1.138
  26,    1,   48.948670,  -97.825678,        0.858
  27,    1,   48.950688,  -97.674272,        0.558
  28,    1,   48.952594,  -97.522860,        0.238
  29,    1,   48.954389,  -97.371441,       -0.082
  30,    1,   48.956073,  -97.220016,       -0.422
  31,    1,   48.957645,  -97.068586,       -0.752
  32,    1,   48.959107,  -96.917150,       -1.062
  33,    1,   48.960458,  -96.765710,       -1.352
  34,    1,   48.961697,  -96.614265,       -1.632
  35,    1,   48.962826,  -96.462816,       -1.842
  36,    1,   48.963843,  -96.311364,       -1.972
  37,    1,   48.964749,  -96.159908,       -2.022
  38,    1,   48.965545,  -96.008449,       -2.052
  39,    1,   48.966229,  -95.856988,       -2.082
  40,    1,   48.966802,  -95.705525,       -2.092
  41,    1,   48.967264,  -95.554060,       -2.002
  42,    1,   48.967615,  -95.402594,       -1.592
  43,    1,   48.967854,  -95.251126,       -1.132
  44,    1,   48.967983,  -95.099658,       -0.772
   1,    2,   48.961514, -101.614937,        2.578
   2,    2,   48.966308, -101.463652,        2.328
   3,    2,   48.970992, -101.312350,        2.498
   4,    2,   48.975564, -101.161033,        2.958
   5,    2,   48.980026, -101.009701,        3.478
   6,    2,   48.984376, -100.858354,        3.908
   7,    2,   48.988615, -100.706992,        4.178
   8,    2,   48.992744, -100.555615,        4.348
   9,    2,   48.996761, -100.404225,        4.618
  10,    2,   49.000667, -100.252822,        4.718
  11,    2,   49.004462, -100.101405,        4.618
  12,    2,   49.008146,  -99.949976,        4.328
  13,    2,   49.011719,  -99.798534,        4.008
  14,    2,   49.015181,  -99.647080,        3.698
  15,    2,   49.018532,  -99.495615,        3.368
  16,    2,   49.021771,  -99.344138,        3.038
  17,    2,   49.024900,  -99.192651,        2.708
  18,    2,   49.027917,  -99.041153,        2.438
  19,    2,   49.030824,  -98.889645,        2.228
  20,    2,   49.033619,  -98.738127,        2.058
  21,    2,   49.036303,  -98.586600,        1.888
  22,    2,   49.038877,  -98.435064,        1.698
  23,    2,   49.041339,  -98.283519,        1.478
  24,    2,   49.043690,  -98.131967,        1.238
  25,    2,   49.045929,  -97.980406,        0.968
  26,    2,   49.048058,  -97.828838,        0.668
  27,    2,   49.050076,  -97.677263,        0.348
  28,    2,   49.051982,  -97.525681,        0.018
  29,    2,   49.053778,  -97.374093,       -0.322
  30,    2,   49.055462,  -97.222499,       -0.682
  31,    2,   49.057035,  -97.070899,       -1.072
  32,    2,   49.058497,  -96.919294,       -1.442
  33,    2,   49.059848,  -96.767684,       -1.772
  34,    2,   49.061088,  -96.616070,       -2.022
  35,    2,   49.062217,  -96.464452,       -2.132
  36,    2,   49.063234,  -96.312830,       -2.132
  37,    2,   49.064141,  -96.161205,       -2.102
  38,    2,   49.064936,  -96.009577,       -2.092
  39,    2,   49.065621,  -95.857947,       -2.102
  40,    2,   49.066194,  -95.706314,       -2.112
  41,    2,   49.066656,  -95.554680,       -1.942
  42,    2,   49.067007,  -95.403044,       -1.412
  43,    2,   49.067247,  -95.251407,       -0.772
  44,    2,   49.067375,  -95.099770,       -0.192
   1,    3,   49.060793, -101.622332,        2.938
   2,    3,   49.065589, -101.470878,        3.068
   3,    3,   49.070274, -101.319408,        3.358
   4,    3,   49.074847, -101.167923,        3.688
   5,    3,   49.079310, -101.016421,        4.088
   6,    3,   49.083661, -100.864905,        4.428
   7,    3,   49.087902, -100.713374,        4.628
   8,    3,   49.092031, -100.561829,        4.628
   9,    3,   49.096049, -100.410270,        4.608
  10,    3,   49.099956, -100.258698,        4.508
  11,    3,   49.103752, -100.107112,        4.318
  12,    3,   49.107437,  -99.955513,        4.058
  13,    3,   49.111011,  -99.803902,        3.788
  14,    3,   49.114473,  -99.652280,        3.498
  15,    3,   49.117825,  -99.500645,        3.208
  16,    3,   49.121065,  -99.348999,        2.918
  17,    3,   49.124195,  -99.197342,        2.658
  18,    3,   49.127213,  -99.045675,        2.448
  19,    3,   49.130120,  -98.893998,        2.268
  20,    3,   49.132916,  -98.742311,        2.098
  21,    3,   49.135601,  -98.590614,        1.888
  22,    3,   49.138175,  -98.438909,        1.648
  23,    3,   49.140637,  -98.287195,        1.388
  24,    3,   49.142989,  -98.135472,        1.118
  25,    3,   49.145229,  -97.983742,        0.828
  26,    3,   49.147358,  -97.832005,        0.508
  27,    3,   49.149376,  -97.680260,        0.158
  28,    3,   49.151283,  -97.528508,       -0.202
  29,    3,   49.153079,  -97.376750,       -0.582
  30,    3,   49.154764,  -97.224987,       -0.982
  31,    3,   49.156338,  -97.073217,       -1.402
  32,    3,   49.157800,  -96.921443,       -1.802
  33,    3,   49.159151,  -96.769663,       -2.132
  34,    3,   49.160391,  -96.617880,       -2.362
  35,    3,   49.161520,  -96.466092,       -2.392
  36,    3,   49.162538,  -96.314300,       -2.272
  37,    3,   49.163445,  -96.162505,       -2.182
  38,    3,   49.164241,  -96.010708,       -2.142
  39,    3,   49.164925,  -95.858907,       -2.152
  40,    3,   49.165498,  -95.707105,       -2.162
  41,    3,   49.165960,  -95.555301,       -2.012
  42,    3,   49.166311,  -95.403495,       -1.592
  43,    3,   49.166551,  -95.251689,       -0.982
  44,    3,   49.166680,  -95.099881,       -0.202
   1,    4,   49.159986, -101.629744,        3.638
   2,    4,   49.164782, -101.478121,        3.988
   3,    4,   49.169468, -101.326482,        4.338
   4,    4,   49.174043, -101.174827,        4.588
   5,    4,   49.178506, -101.023157,        4.818
   6,    4,   49.182859, -100.871472,        4.958
   7,    4,   49.187100, -100.719771,        4.908
   8,    4,   49.191230, -100.568057,        4.688
   9,    4,   49.195249, -100.416329,        4.448
  10,    4,   49.199157, -100.264587,        4.208
  11,    4,   49.202954, -100.112832,        3.968
  12,    4,   49.206640,  -99.961064,        3.748
  13,    4,   49.210215,  -99.809283,        3.508
  14,    4,   49.213678,  -99.657491,        3.258
  15,    4,   49.217030,  -99.505687,        2.998
  16,    4,   49.220272,  -99.353871,        2.738
  17,    4,   49.223402,  -99.202045,        2.538
  18,    4,   49.226421,  -99.050208,        2.388
  19,    4,   49.229328,  -98.898361,        2.258
  20,    4,   49.232125,  -98.746504,        2.098
  21,    4,   49.234810,  -98.594637,        1.868
  22,    4,   49.237385,  -98.442762,        1.598
  23,    4,   49.239848,  -98.290878,        1.328
  24,    4,   49.242200,  -98.138986,        1.038
  25,    4,   49.244441,  -97.987086,        0.738
  26,    4,   49.246571,  -97.835178,        0.388
  27,    4,   49.248589,  -97.683264,        0.008
  28,    4,   49.250497,  -97.531342,       -0.392
  29,    4,   49.252293,  -97.379414,       -0.812
  30,    4,   49.253978,  -97.227480,       -1.242
  31,    4,   49.255552,  -97.075541,       -1.662
  32,    4,   49.257015,  -96.923596,       -2.052
  33,    4,   49.258366,  -96.771647,       -2.362
  34,    4,   49.259607,  -96.619693,       -2.542
  35,    4,   49.260736,  -96.467735,       -2.502
  36,    4,   49.261754,  -96.315774,       -2.342
  37,    4,   49.262661,  -96.163809,       -2.232
  38,    4,   49.263457,  -96.011841,       -2.192
  39,    4,   49.264142,  -95.859870,       -2.222
  40,    4,   49.264715,  -95.707898,       -2.202
  41,    4,   49.265177,  -95.555923,       -2.132
  42,    4,   49.265528,  -95.403948,       -1.932
  43,    4,   49.265768,  -95.251971,       -1.512
  44,    4,   49.265897,  -95.099993,       -0.662
   1,    5,   49.259090, -101.637172,        4.408
   2,    5,   49.263888, -101.485380,        4.678
   3,    5,   49.268575, -101.333572,        4.928
   4,    5,   49.273150, -101.181747,        5.128
   5,    5,   49.277615, -101.029908,        5.218
   6,    5,   49.281968, -100.878053,        5.148
   7,    5,   49.286211, -100.726183,        4.858
   8,    5,   49.290342, -100.574299,        4.508
   9,    5,   49.294362, -100.422401,        4.178
  10,    5,   49.298271, -100.270489,        3.898
  11,    5,   49.302068, -100.118564,        3.648
  12,    5,   49.305755,  -99.966626,        3.418
  13,    5,   49.309330,  -99.814676,        3.188
  14,    5,   49.312795,  -99.662713,        2.948
  15,    5,   49.316148,  -99.510739,        2.708
  16,    5,   49.319390,  -99.358754,        2.488
  17,    5,   49.322521,  -99.206757,        2.328
  18,    5,   49.325540,  -99.054750,        2.208
  19,    5,   49.328449,  -98.902733,        2.118
  20,    5,   49.331246,  -98.750706,        2.008
  21,    5,   49.333932,  -98.598670,        1.818
  22,    5,   49.336507,  -98.446624,        1.568
  23,    5,   49.338971,  -98.294570,        1.288
  24,    5,   49.341323,  -98.142507,        0.988
  25,    5,   49.343565,  -97.990437,        0.658
  26,    5,   49.345695,  -97.838359,        0.278
  27,    5,   49.347714,  -97.686274,       -0.132
  28,    5,   49.349622,  -97.534182,       -0.562
  29,    5,   49.351419,  -97.382084,       -1.002
  30,    5,   49.353104,  -97.229980,       -1.432
  31,    5,   49.354678,  -97.077870,       -1.832
  32,    5,   49.356142,  -96.925755,       -2.182
  33,    5,   49.357493,  -96.773635,       -2.462
  34,    5,   49.358734,  -96.621511,       -2.592
  35,    5,   49.359864,  -96.469382,       -2.482
  36,    5,   49.360882,  -96.317250,       -2.352
  37,    5,   49.361789,  -96.165115,       -2.252
  38,    5,   49.362585,  -96.012976,       -2.222
  39,    5,   49.363270,  -95.860835,       -2.232
  40,    5,   49.363843,  -95.708692,       -2.202
  41,    5,   49.364306,  -95.556547,       -2.152
  42,    5,   49.364657,  -95.404401,       -2.052
  43,    5,   49.364897,  -95.252254,       -1.842
  44,    5,   49.365026,  -95.100106,       -1.052
   1,    6,   49.358106, -101.644617,        4.778
   2,    6,   49.362905, -101.492655,        4.978
   3,    6,   49.367593, -101.340677,        5.178
   4,    6,   49.372169, -101.188683,        5.288
   5,    6,   49.376635, -101.036673,        5.238
   6,    6,   49.380990, -100.884648,        5.008
   7,    6,   49.385233, -100.732609,        4.608
   8,    6,   49.389365, -100.580555,        4.218
   9,    6,   49.393386, -100.428486,        3.868
  10,    6,   49.397296, -100.276405,        3.568
  11,    6,   49.401094, -100.124309,        3.318
  12,    6,   49.404782,  -99.972201,        3.078
  13,    6,   49.408358,  -99.820081,        2.838
  14,    6,   49.411823,  -99.667948,        2.598
  15,    6,   49.415177,  -99.515803,        2.368
  16,    6,   49.418420,  -99.363648,        2.188
  17,    6,   49.421551,  -99.211481,        2.058
  18,    6,   49.424571,  -99.059303,        1.998
  19,    6,   49.427481,  -98.907116,        1.998
  20,    6,   49.430279,  -98.754918,        1.968
  21,    6,   49.432965,  -98.602711,        1.808
  22,    6,   49.435541,  -98.450495,        1.568
  23,    6,   49.438005,  -98.298270,        1.268
  24,    6,   49.440358,  -98.146037,        0.928
  25,    6,   49.442600,  -97.993796,        0.568
  26,    6,   49.444731,  -97.841547,        0.158
  27,    6,   49.446750,  -97.689291,       -0.272
  28,    6,   49.448659,  -97.537029,       -0.722
  29,    6,   49.450456,  -97.384760,       -1.152
  30,    6,   49.452142,  -97.232485,       -1.552
  31,    6,   49.453716,  -97.080204,       -1.922
  32,    6,   49.455180,  -96.927918,       -2.232
  33,    6,   49.456532,  -96.775628,       -2.482
  34,    6,   49.457773,  -96.623332,       -2.542
  35,    6,   49.458903,  -96.471033,       -2.442
  36,    6,   49.459921,  -96.318730,       -2.322
  37,    6,   49.460829,  -96.166424,       -2.222
  38,    6,   49.461625,  -96.014114,       -2.182
  39,    6,   49.462310,  -95.861802,       -2.172
  40,    6,   49.462883,  -95.709488,       -2.132
  41,    6,   49.463346,  -95.557173,       -2.082
  42,    6,   49.463697,  -95.404855,       -1.982
  43,    6,   49.463937,  -95.252537,       -1.682
  44,    6,   49.464066,  -95.100218,       -1.202
   1,    7,   49.457033, -101.652079,        5.008
   2,    7,   49.461833, -101.499947,        5.188
   3,    7,   49.466522, -101.347799,        5.308
   4,    7,   49.471100, -101.195634,        5.288
   5,    7,   49.475567, -101.043454,        5.098
   6,    7,   49.479922, -100.891259,        4.748
   7,    7,   49.484166, -100.739049,        4.328
   8,    7,   49.488300, -100.586824,        3.908
   9,    7,   49.492321, -100.434586,        3.538
  10,    7,   49.496232, -100.282333,        3.218
  11,    7,   49.500032, -100.130068,        2.968
  12,    7,   49.503720,  -99.977789,        2.728
  13,    7,   49.507297,  -99.825498,        2.498
  14,    7,   49.510763,  -99.673194,        2.288
  15,    7,   49.514117,  -99.520879,        2.098
  16,    7,   49.517361,  -99.368552,        1.938
  17,    7,   49.520493,  -99.216215,        1.858
  18,    7,   49.523514,  -99.063866,        1.868
  19,    7,   49.526424,  -98.911508,        1.938
  20,    7,   49.529222,  -98.759139,        1.938
  21,    7,   49.531910,  -98.606761,        1.808
  22,    7,   49.534486,  -98.454374,        1.568
  23,    7,   49.536951,  -98.301978,        1.248
  24,    7,   49.539304,  -98.149574,        0.868
  25,    7,   49.541547,  -97.997162,        0.458
  26,    7,   49.543678,  -97.844742,        0.018
  27,    7,   49.545698,  -97.692315,       -0.412
  28,    7,   49.547607,  -97.539882,       -0.842
  29,    7,   49.549404,  -97.387442,       -1.252
  30,    7,   49.551091,  -97.234995,       -1.612
  31,    7,   49.552666,  -97.082544,       -1.952
  32,    7,   49.554129,  -96.930086,       -2.232
